data_distribution;tuple_size;bleaching_active;total_training_data;total_correct_training;percent_correct_training;total_approved_training;correctly_approved_training;wrongly_approved_training;percent_approved_correctly_training;total_reproved_training;correctly_reproved_training;wrongly_reproved_training;percent_reproved_correctly_training;total_test_data;total_correct_test;percent_correct_test;total_approved_test;correctly_approved_test;wrongly_approved_test;percent_approved_correctly_test;total_reproved_test;correctly_reproved_test;wrongly_reproved_test;percent_reproved_correctly_test;
10/10;1;False;20;13;0.65;10;3;0;0.3;10;10;7;1.0;182060;45629;0.25062616719762715;154336;22275;4370;0.144327959776073;27724;23354;132061;0.8423748376857596;
10/10;1;True;20;13;0.65;10;3;0;0.3;10;10;7;1.0;182060;45629;0.25062616719762715;154336;22275;4370;0.144327959776073;27724;23354;132061;0.8423748376857596;
10/10;2;False;20;13;0.65;10;3;0;0.3;10;10;7;1.0;182060;42896;0.2356146325387235;154336;18994;3822;0.12306914783329878;27724;23902;135342;0.8621411051796277;
10/10;2;True;20;13;0.65;10;3;0;0.3;10;10;7;1.0;182060;42896;0.2356146325387235;154336;18994;3822;0.12306914783329878;27724;23902;135342;0.8621411051796277;
10/10;4;False;20;13;0.65;10;3;0;0.3;10;10;7;1.0;182060;45210;0.24832472811161155;154336;20975;3489;0.13590477918308108;27724;24235;133361;0.8741523589669601;
10/10;4;True;20;13;0.65;10;3;0;0.3;10;10;7;1.0;182060;45210;0.24832472811161155;154336;20975;3489;0.13590477918308108;27724;24235;133361;0.8741523589669601;
10/10;5;False;20;16;0.8;10;6;0;0.6;10;10;4;1.0;182060;45525;0.25005492694716025;154336;21528;3727;0.13948787061994608;27724;23997;132808;0.8655677391429808;
10/10;5;True;20;16;0.8;10;6;0;0.6;10;10;4;1.0;182060;45525;0.25005492694716025;154336;21528;3727;0.13948787061994608;27724;23997;132808;0.8655677391429808;
10/10;7;False;20;15;0.75;10;5;0;0.5;10;10;5;1.0;182060;51365;0.28213226408876196;154336;28720;5079;0.18608749740825212;27724;22645;125616;0.8168013273697879;
10/10;7;True;20;15;0.75;10;5;0;0.5;10;10;5;1.0;182060;51365;0.28213226408876196;154336;28720;5079;0.18608749740825212;27724;22645;125616;0.8168013273697879;
10/10;10;False;20;18;0.9;10;8;0;0.8;10;10;2;1.0;182060;66844;0.3671536855981545;154336;47176;8056;0.30567074434998964;27724;19668;107160;0.7094214399076613;
10/10;10;True;20;18;0.9;10;8;0;0.8;10;10;2;1.0;182060;66844;0.3671536855981545;154336;47176;8056;0.30567074434998964;27724;19668;107160;0.7094214399076613;
10/10;20;False;20;19;0.95;10;9;0;0.9;10;10;1;1.0;182060;84164;0.4622871580797539;154336;68723;12283;0.44528172299398716;27724;15441;85613;0.5569542634540471;
10/10;20;True;20;19;0.95;10;9;0;0.9;10;10;1;1.0;182060;84164;0.4622871580797539;154336;68723;12283;0.44528172299398716;27724;15441;85613;0.5569542634540471;
10/10;25;False;20;18;0.9;10;8;0;0.8;10;10;2;1.0;182060;74383;0.40856311106228715;154336;55993;9334;0.3627993468795356;27724;18390;98343;0.6633241956427643;
10/10;25;True;20;18;0.9;10;8;0;0.8;10;10;2;1.0;182060;74383;0.40856311106228715;154336;55993;9334;0.3627993468795356;27724;18390;98343;0.6633241956427643;
10/10;30;False;20;19;0.95;10;9;0;0.9;10;10;1;1.0;182060;77595;0.42620564649016807;154336;60291;10420;0.3906476777939042;27724;17304;94045;0.6241523589669601;
10/10;30;True;20;19;0.95;10;9;0;0.9;10;10;1;1.0;182060;77595;0.42620564649016807;154336;60291;10420;0.3906476777939042;27724;17304;94045;0.6241523589669601;
10/10;50;False;20;19;0.95;10;9;0;0.9;10;10;1;1.0;182060;90875;0.4991486323190157;154336;75945;12794;0.4920757308729007;27724;14930;78391;0.5385225797143269;
10/10;50;True;20;19;0.95;10;9;0;0.9;10;10;1;1.0;182060;90875;0.4991486323190157;154336;75945;12794;0.4920757308729007;27724;14930;78391;0.5385225797143269;
